4 0.0099844 2e+14
4.25 0.0099844 2e+14
4.5 0.0099844 2e+14
4.75 0.0099844 2e+14
5 0.0099844 2e+14
5.14062 0.0099844 2e+14
5.28125 0.0099844 2e+14
5.42188 0.0099844 2e+14
5.5625 0.0099844 2e+14
5.70312 0.0099844 2e+14
5.84375 0.0099844 2e+14
5.98438 0.0099844 2e+14
6.125 0.0099844 2e+14
6.26562 0.0099844 2e+14
6.40625 0.0099844 2e+14
6.54688 0.0099844 2e+14
6.6875 0.0099844 2e+14
6.82812 0.0099844 2e+14
6.96875 0.0099844 2e+14
7.10938 0.0099844 2e+14
7.25 0.0099844 2e+14
7.39062 0.0099844 2e+14
7.53125 0.0099844 2e+14
7.67188 0.0099844 2e+14
7.8125 0.0099844 2e+14
7.95312 0.0099844 2e+14
8.09375 0.0099844 2e+14
8.23438 0.0099844 2e+14
8.375 0.0099844 2e+14
8.51562 0.0099844 2e+14
8.65625 0.0099844 2e+14
8.79688 0.0099844 2e+14
8.9375 0.0099844 2e+14
9.07812 0.0099844 2e+14
9.21875 0.0099844 2e+14
9.35938 0.0099844 2e+14
9.5 0.0099844 2e+14
9.75 0.0099844 2e+14
10 0.0099844 2e+14
0 0.0149766 2e+14
0.25 0.0149766 2e+14
0.5 0.0149766 2e+14
0.75 0.0149766 2e+14
1 0.0149766 2e+14
1.25 0.0149766 2e+14
1.5 0.0149766 2e+14
1.7 0.0149766 2e+14
1.85 0.0149766 2e+14
2.1 0.0149766 2e+14
2.35 0.0149766 2e+14
2.6 0.0149766 2e+14
2.85 0.0149766 2e+14
3.1 0.0149766 2e+14
3.35 0.0149766 2e+14
3.6 0.0149766 2e+14
3.85 0.0149766 2e+14
4 0.0149766 2e+14
4.25 0.0149766 2e+14
4.5 0.0149766 2e+14
4.75 0.0149766 2e+14
5 0.0149766 2e+14
5.14062 0.0149766 2e+14
5.28125 0.0149766 2e+14
5.42188 0.0149766 2e+14
5.5625 0.0149766 2e+14
5.70312 0.0149766 2e+14
5.84375 0.0149766 2e+14
5.98438 0.0149766 2e+14
6.125 0.0149766 2e+14
6.26562 0.0149766 2e+14
6.40625 0.0149766 2e+14
6.54688 0.0149766 2e+14
6.6875 0.0149766 2e+14
6.82812 0.0149766 2e+14
6.96875 0.0149766 2e+14
7.10938 0.0149766 2e+14
7.25 0.0149766 2e+14
7.39062 0.0149766 2e+14
7.53125 0.0149766 2e+14
7.67188 0.0149766 2e+14
7.8125 0.0149766 2e+14
7.95312 0.0149766 2e+14
8.09375 0.0149766 2e+14
8.23438 0.0149766 2e+14
8.375 0.0149766 2e+14
8.51562 0.0149766 2e+14
8.65625 0.0149766 2e+14
8.79688 0.0149766 2e+14
8.9375 0.0149766 2e+14
9.07812 0.0149766 2e+14
9.21875 0.0149766 2e+14
9.35938 0.0149766 2e+14
9.5 0.0149766 2e+14
9.75 0.0149766 2e+14
10 0.0149766 2e+14
0 0.0199688 2e+14
0.25 0.0199688 2e+14
0.5 0.0199688 2e+14
0.75 0.0199688 2e+14
1 0.0199688 2e+14
1.25 0.0199688 2e+14
1.5 0.0199688 2e+14
1.7 0.0199688 2e+14
1.85 0.0199688 2e+14
2.1 0.0199688 2e+14
2.35 0.0199688 2e+14
2.6 0.0199688 2e+14
2.85 0.0199688 2e+14
3.1 0.0199688 2e+14
3.35 0.0199688 2e+14
3.6 0.0199688 2e+14
3.85 0.0199688 2e+14
4 0.0199688 2e+14
4.25 0.0199688 2e+14
4.5 0.0199688 2e+14
4.75 0.0199688 2e+14
5 0.0199688 2e+14
5.14062 0.0199688 2e+14
5.28125 0.0199688 2e+14
5.42188 0.0199688 2e+14
5.5625 0.0199688 2e+14
5.70312 0.0199688 2e+14
5.84375 0.0199688 2e+14
5.98438 0.0199688 2e+14
6.125 0.0199688 2e+14
6.26562 0.0199688 2e+14
6.40625 0.0199688 2e+14
6.54688 0.0199688 2e+14
6.6875 0.0199688 2e+14
6.82812 0.0199688 2e+14
6.96875 0.0199688 2e+14
7.10938 0.0199688 2e+14
7.25 0.0199688 2e+14
7.39062 0.0199688 2e+14
7.53125 0.0199688 2e+14
7.67188 0.0199688 2e+14
7.8125 0.0199688 2e+14
7.95312 0.0199688 2e+14
8.09375 0.0199688 2e+14
8.23438 0.0199688 2e+14
8.375 0.0199688 2e+14
8.51562 0.0199688 2e+14
8.65625 0.0199688 2e+14
8.79688 0.0199688 2e+14
8.9375 0.0199688 2e+14
9.07812 0.0199688 2e+14
9.21875 0.0199688 2e+14
9.35938 0.0199688 2e+14
9.5 0.0199688 2e+14
9.75 0.0199688 2e+14
10 0.0199688 2e+14
0 0.0249609 2e+14
0.25 0.0249609 2e+14
0.5 0.0249609 2e+14
0.75 0.0249609 2e+14
1 0.0249609 2e+14
1.25 0.0249609 2e+14
1.5 0.0249609 2e+14
1.7 0.0249609 2e+14
1.85 0.0249609 2e+14
2.1 0.0249609 2e+14
2.35 0.0249609 2e+14
2.6 0.0249609 2e+14
2.85 0.0249609 2e+14
3.1 0.0249609 2e+14
3.35 0.0249609 2e+14
3.6 0.0249609 2e+14
3.85 0.0249609 2e+14
4 0.0249609 2e+14
4.25 0.0249609 2e+14
4.5 0.0249609 2e+14
4.75 0.0249609 2e+14
5 0.0249609 2e+14
5.14062 0.0249609 2e+14
5.28125 0.0249609 2e+14
5.42188 0.0249609 2e+14
5.5625 0.0249609 2e+14
5.70312 0.0249609 2e+14
5.84375 0.0249609 2e+14
5.98438 0.0249609 2e+14
6.125 0.0249609 2e+14
6.26562 0.0249609 2e+14
6.40625 0.0249609 2e+14
6.54688 0.0249609 2e+14
6.6875 0.0249609 2e+14
6.82812 0.0249609 2e+14
6.96875 0.0249609 2e+14
7.10938 0.0249609 2e+14
7.25 0.0249609 2e+14
7.39062 0.0249609 2e+14
7.53125 0.0249609 2e+14
7.67188 0.0249609 2e+14
7.8125 0.0249609 2e+14
7.95312 0.0249609 2e+14
8.09375 0.0249609 2e+14
8.23438 0.0249609 2e+14
8.375 0.0249609 2e+14
8.51562 0.0249609 2e+14
8.65625 0.0249609 2e+14
8.79688 0.0249609 2e+14
8.9375 0.0249609 2e+14
9.07812 0.0249609 2e+14
9.21875 0.0249609 2e+14
9.35938 0.0249609 2e+14
9.5 0.0249609 2e+14
9.75 0.0249609 2e+14
10 0.0249609 2e+14
0 0.0299531 2e+14
0.25 0.0299531 2e+14
0.5 0.0299531 2e+14
0.75 0.0299531 2e+14
1 0.0299531 2e+14
1.25 0.0299531 2e+14
1.5 0.0299531 2e+14
1.7 0.0299531 2e+14
1.85 0.0299531 2e+14
2.1 0.0299531 2e+14
2.35 0.0299531 2e+14
2.6 0.0299531 2e+14
2.85 0.0299531 2e+14
3.1 0.0299531 2e+14
3.35 0.0299531 2e+14
3.6 0.0299531 2e+14
3.85 0.0299531 2e+14
4 0.0299531 2e+14
4.25 0.0299531 2e+14
4.5 0.0299531 2e+14
4.75 0.0299531 2e+14
5 0.0299531 2e+14
5.14062 0.0299531 2e+14
5.28125 0.0299531 2e+14
5.42188 0.0299531 2e+14
5.5625 0.0299531 2e+14
5.70312 0.0299531 2e+14
5.84375 0.0299531 2e+14
5.98438 0.0299531 2e+14
6.125 0.0299531 2e+14
6.26562 0.0299531 2e+14
6.40625 0.0299531 2e+14
6.54688 0.0299531 2e+14
6.6875 0.0299531 2e+14
6.82812 0.0299531 2e+14
6.96875 0.0299531 2e+14
7.10938 0.0299531 2e+14
7.25 0.0299531 2e+14
7.39062 0.0299531 2e+14
7.53125 0.0299531 2e+14
7.67188 0.0299531 2e+14
7.8125 0.0299531 2e+14
7.95312 0.0299531 2e+14
8.09375 0.0299531 2e+14
8.23438 0.0299531 2e+14
8.375 0.0299531 2e+14
8.51562 0.0299531 2e+14
8.65625 0.0299531 2e+14
8.79688 0.0299531 2e+14
8.9375 0.0299531 2e+14
9.07812 0.0299531 2e+14
9.21875 0.0299531 2e+14
9.35938 0.0299531 2e+14
9.5 0.0299531 2e+14
9.75 0.0299531 2e+14
10 0.0299531 2e+14
0 0.0349453 2e+14
0.25 0.0349453 2e+14
0.5 0.0349453 2e+14
0.75 0.0349453 2e+14
1 0.0349453 2e+14
1.25 0.0349453 2e+14
1.5 0.0349453 2e+14
1.7 0.0349453 2e+14
1.85 0.0349453 2e+14
2.1 0.0349453 2e+14
2.35 0.0349453 2e+14
2.6 0.0349453 2e+14
2.85 0.0349453 2e+14
3.1 0.0349453 2e+14
3.35 0.0349453 2e+14
3.6 0.0349453 2e+14
3.85 0.0349453 2e+14
4 0.0349453 2e+14
4.25 0.0349453 2e+14
4.5 0.0349453 2e+14
4.75 0.0349453 2e+14
5 0.0349453 2e+14
5.14062 0.0349453 2e+14
5.28125 0.0349453 2e+14
5.42188 0.0349453 2e+14
5.5625 0.0349453 2e+14
5.70312 0.0349453 2e+14
5.84375 0.0349453 2e+14
5.98438 0.0349453 2e+14
6.125 0.0349453 2e+14
6.26562 0.0349453 2e+14
6.40625 0.0349453 2e+14
6.54688 0.0349453 2e+14
6.6875 0.0349453 2e+14
6.82812 0.0349453 2e+14
6.96875 0.0349453 2e+14
7.10938 0.0349453 2e+14
7.25 0.0349453 2e+14
7.39062 0.0349453 2e+14
7.53125 0.0349453 2e+14
7.67188 0.0349453 2e+14
7.8125 0.0349453 2e+14
7.95312 0.0349453 2e+14
8.09375 0.0349453 2e+14
8.23438 0.0349453 2e+14
8.375 0.0349453 2e+14
8.51562 0.0349453 2e+14
8.65625 0.0349453 2e+14
8.79688 0.0349453 2e+14
8.9375 0.0349453 2e+14
9.07812 0.0349453 2e+14
9.21875 0.0349453 2e+14
9.35938 0.0349453 2e+14
9.5 0.0349453 2e+14
9.75 0.0349453 2e+14
10 0.0349453 2e+14
0 0.0399375 2e+14
0.25 0.0399375 2e+14
0.5 0.0399375 2e+14
0.75 0.0399375 2e+14
1 0.0399375 2e+14
1.25 0.0399375 2e+14
1.5 0.0399375 2e+14
1.7 0.0399375 2e+14
1.85 0.0399375 2e+14
2.1 0.0399375 2e+14
2.35 0.0399375 2e+14
2.6 0.0399375 2e+14
2.85 0.0399375 2e+14
3.1 0.0399375 2e+14
3.35 0.0399375 2e+14
3.6 0.0399375 2e+14
3.85 0.0399375 2e+14
4 0.0399375 2e+14
4.25 0.0399375 2e+14
4.5 0.0399375 2e+14
4.75 0.0399375 2e+14
5 0.0399375 2e+14
5.14062 0.0399375 2e+14
5.28125 0.0399375 2e+14
5.42188 0.0399375 2e+14
5.5625 0.0399375 2e+14
5.70312 0.0399375 2e+14
5.84375 0.0399375 2e+14
5.98438 0.0399375 2e+14
6.125 0.0399375 2e+14
6.26562 0.0399375 2e+14
6.40625 0.0399375 2e+14
6.54688 0.0399375 2e+14
6.6875 0.0399375 2e+14
6.82812 0.0399375 2e+14
6.96875 0.0399375 2e+14
7.10938 0.0399375 2e+14
7.25 0.0399375 2e+14
7.39062 0.0399375 2e+14
7.53125 0.0399375 2e+14
7.67188 0.0399375 2e+14
7.8125 0.0399375 2e+14
7.95312 0.0399375 2e+14
8.09375 0.0399375 2e+14
8.23438 0.0399375 2e+14
8.375 0.0399375 2e+14
8.51562 0.0399375 2e+14
8.65625 0.0399375 2e+14
8.79688 0.0399375 2e+14
8.9375 0.0399375 2e+14
9.07812 0.0399375 2e+14
9.21875 0.0399375 2e+14
9.35938 0.0399375 2e+14
9.5 0.0399375 2e+14
9.75 0.0399375 2e+14
10 0.0399375 2e+14
0 0.0449297 2e+14
0.25 0.0449297 2e+14
0.5 0.0449297 2e+14
0.75 0.0449297 2e+14
1 0.0449297 2e+14
1.25 0.0449297 2e+14
1.5 0.0449297 2e+14
1.7 0.0449297 2e+14
1.85 0.0449297 2e+14
2.1 0.0449297 2e+14
2.35 0.0449297 2e+14
2.6 0.0449297 2e+14
2.85 0.0449297 2e+14
3.1 0.0449297 2e+14
3.35 0.0449297 2e+14
3.6 0.0449297 2e+14
3.85 0.0449297 2e+14
4 0.0449297 2e+14
4.25 0.0449297 2e+14
4.5 0.0449297 2e+14
4.75 0.0449297 2e+14
5 0.0449297 2e+14
5.14062 0.0449297 2e+14
5.28125 0.0449297 2e+14
5.42188 0.0449297 2e+14
5.5625 0.0449297 2e+14
5.70312 0.0449297 2e+14
5.84375 0.0449297 2e+14
5.98438 0.0449297 2e+14
6.125 0.0449297 2e+14
6.26562 0.0449297 2e+14
6.40625 0.0449297 2e+14
6.54688 0.0449297 2e+14
6.6875 0.0449297 2e+14
6.82812 0.0449297 2e+14
6.96875 0.0449297 2e+14
7.10938 0.0449297 2e+14
7.25 0.0449297 2e+14
7.39062 0.0449297 2e+14
7.53125 0.0449297 2e+14
7.67188 0.0449297 2e+14
7.8125 0.0449297 2e+14
7.95312 0.0449297 2e+14
8.09375 0.0449297 2e+14
8.23438 0.0449297 2e+14
8.375 0.0449297 2e+14
8.51562 0.0449297 2e+14
8.65625 0.0449297 2e+14
8.79688 0.0449297 2e+14
8.9375 0.0449297 2e+14
9.07812 0.0449297 2e+14
9.21875 0.0449297 2e+14
9.35938 0.0449297 2e+14
9.5 0.0449297 2e+14
9.75 0.0449297 2e+14
10 0.0449297 2e+14
0 0.0499219 2e+14
0.25 0.0499219 2e+14
0.5 0.0499219 2e+14
0.75 0.0499219 2e+14
1 0.0499219 2e+14
1.25 0.0499219 2e+14
1.5 0.0499219 2e+14
1.7 0.0499219 2e+14
1.85 0.0499219 2e+14
2.1 0.0499219 2e+14
2.35 0.0499219 2e+14
2.6 0.0499219 2e+14
2.85 0.0499219 2e+14
3.1 0.0499219 2e+14
3.35 0.0499219 2e+14
3.6 0.0499219 2e+14
3.85 0.0499219 2e+14
4 0.0499219 2e+14
4.25 0.0499219 2e+14
4.5 0.0499219 2e+14
4.75 0.0499219 2e+14
5 0.0499219 2e+14
5.14062 0.0499219 2e+14
5.28125 0.0499219 2e+14
5.42188 0.0499219 2e+14
5.5625 0.0499219 2e+14
5.70312 0.0499219 2e+14
5.84375 0.0499219 2e+14
5.98438 0.0499219 2e+14
6.125 0.0499219 2e+14
6.26562 0.0499219 2e+14
6.40625 0.0499219 2e+14
6.54688 0.0499219 2e+14
6.6875 0.0499219 2e+14
6.82812 0.0499219 2e+14
6.96875 0.0499219 2e+14
7.10938 0.0499219 2e+14
7.25 0.0499219 2e+14
7.39062 0.0499219 2e+14
7.53125 0.0499219 2e+14
7.67188 0.0499219 2e+14
7.8125 0.0499219 2e+14
7.95312 0.0499219 2e+14
8.09375 0.0499219 2e+14
8.23438 0.0499219 2e+14
8.375 0.0499219 2e+14
8.51562 0.0499219 2e+14
8.65625 0.0499219 2e+14
8.79688 0.0499219 2e+14
8.9375 0.0499219 2e+14
9.07812 0.0499219 2e+14
9.21875 0.0499219 2e+14
9.35938 0.0499219 2e+14
9.5 0.0499219 2e+14
9.75 0.0499219 2e+14
10 0.0499219 2e+14
0 0.0549141 2e+14
0.25 0.0549141 2e+14
0.5 0.0549141 2e+14
0.75 0.0549141 2e+14
1 0.0549141 2e+14
1.25 0.0549141 2e+14
1.5 0.0549141 2e+14
1.7 0.0549141 2e+14
1.85 0.0549141 2e+14
2.1 0.0549141 2e+14
2.35 0.0549141 2e+14
2.6 0.0549141 2e+14
2.85 0.0549141 2e+14
3.1 0.0549141 2e+14
3.35 0.0549141 2e+14
3.6 0.0549141 2e+14
3.85 0.0549141 2e+14
4 0.0549141 2e+14
4.25 0.0549141 2e+14
4.5 0.0549141 2e+14
4.75 0.0549141 2e+14
5 0.0549141 2e+14
5.14062 0.0549141 2e+14
5.28125 0.0549141 2e+14
5.42188 0.0549141 2e+14
5.5625 0.0549141 2e+14
5.70312 0.0549141 2e+14
5.84375 0.0549141 2e+14
5.98438 0.0549141 2e+14
6.125 0.0549141 2e+14
6.26562 0.0549141 2e+14
6.40625 0.0549141 2e+14
6.54688 0.0549141 2e+14
6.6875 0.0549141 2e+14
6.82812 0.0549141 2e+14
6.96875 0.0549141 2e+14
7.10938 0.0549141 2e+14
7.25 0.0549141 2e+14
7.39062 0.0549141 2e+14
7.53125 0.0549141 2e+14
7.67188 0.0549141 2e+14
7.8125 0.0549141 2e+14
7.95312 0.0549141 2e+14
8.09375 0.0549141 2e+14
8.23438 0.0549141 2e+14
8.375 0.0549141 2e+14
8.51562 0.0549141 2e+14
8.65625 0.0549141 2e+14
8.79688 0.0549141 2e+14
8.9375 0.0549141 2e+14
9.07812 0.0549141 2e+14
9.21875 0.0549141 2e+14
9.35938 0.0549141 2e+14
9.5 0.0549141 2e+14
9.75 0.0549141 2e+14
10 0.0549141 2e+14
0 0.0599063 2e+14
0.25 0.0599063 2e+14
0.5 0.0599063 2e+14
0.75 0.0599063 2e+14
1 0.0599063 2e+14
1.25 0.0599063 2e+14
1.5 0.0599063 2e+14
1.7 0.0599063 2e+14
1.85 0.0599063 2e+14
2.1 0.0599063 2e+14
2.35 0.0599063 2e+14
2.6 0.0599063 2e+14
2.85 0.0599063 2e+14
3.1 0.0599063 2e+14
3.35 0.0599063 2e+14
3.6 0.0599063 2e+14
3.85 0.0599063 2e+14
4 0.0599063 2e+14
4.25 0.0599063 2e+14
4.5 0.0599063 2e+14
4.75 0.0599063 2e+14
5 0.0599063 2e+14
5.14062 0.0599063 2e+14
5.28125 0.0599063 2e+14
5.42188 0.0599063 2e+14
5.5625 0.0599063 2e+14
5.70312 0.0599063 2e+14
5.84375 0.0599063 2e+14
5.98438 0.0599063 2e+14
6.125 0.0599063 2e+14
6.26562 0.0599063 2e+14
6.40625 0.0599063 2e+14
6.54688 0.0599063 2e+14
6.6875 0.0599063 2e+14
6.82812 0.0599063 2e+14
6.96875 0.0599063 2e+14
7.10938 0.0599063 2e+14
7.25 0.0599063 2e+14
7.39062 0.0599063 2e+14
7.53125 0.0599063 2e+14
7.67188 0.0599063 2e+14
7.8125 0.0599063 2e+14
7.95312 0.0599063 2e+14
8.09375 0.0599063 2e+14
8.23438 0.0599063 2e+14
8.375 0.0599063 2e+14
8.51562 0.0599063 2e+14
8.65625 0.0599063 2e+14
8.79688 0.0599063 2e+14
8.9375 0.0599063 2e+14
9.07812 0.0599063 2e+14
9.21875 0.0599063 2e+14
9.35938 0.0599063 2e+14
9.5 0.0599063 2e+14
9.75 0.0599063 2e+14
10 0.0599063 2e+14
0 0.0648985 2e+14
0.25 0.0648985 2e+14
0.5 0.0648985 2e+14
0.75 0.0648985 2e+14
1 0.0648985 2e+14
1.25 0.0648985 2e+14
1.5 0.0648985 2e+14
1.7 0.0648985 2e+14
1.85 0.0648985 2e+14
2.1 0.0648985 2e+14
2.35 0.0648985 2e+14
2.6 0.0648985 2e+14
2.85 0.0648985 2e+14
3.1 0.0648985 2e+14
3.35 0.0648985 2e+14
3.6 0.0648985 2e+14
3.85 0.0648985 2e+14
4 0.0648985 2e+14
4.25 0.0648985 2e+14
4.5 0.0648985 2e+14
4.75 0.0648985 2e+14
5 0.0648985 2e+14
5.14062 0.0648985 2e+14
5.28125 0.0648985 2e+14
5.42188 0.0648985 2e+14
5.5625 0.0648985 2e+14
5.70312 0.0648985 2e+14
5.84375 0.0648985 2e+14
5.98438 0.0648985 2e+14
6.125 0.0648985 2e+14
6.26562 0.0648985 2e+14
6.40625 0.0648985 2e+14
6.54688 0.0648985 2e+14
6.6875 0.0648985 2e+14
6.82812 0.0648985 2e+14
6.96875 0.0648985 2e+14
7.10938 0.0648985 2e+14
7.25 0.0648985 2e+14
7.39062 0.0648985 2e+14
7.53125 0.0648985 2e+14
7.67188 0.0648985 2e+14
7.8125 0.0648985 2e+14
7.95312 0.0648985 2e+14
8.09375 0.0648985 2e+14
8.23438 0.0648985 2e+14
8.375 0.0648985 2e+14
8.51562 0.0648985 2e+14
8.65625 0.0648985 2e+14
8.79688 0.0648985 2e+14
8.9375 0.0648985 2e+14
9.07812 0.0648985 2e+14
9.21875 0.0648985 2e+14
9.35938 0.0648985 2e+14
9.5 0.0648985 2e+14
9.75 0.0648985 2e+14
10 0.0648985 2e+14
0 0.0698906 2e+14
0.25 0.0698906 2e+14
0.5 0.0698906 2e+14
0.75 0.0698906 2e+14
1 0.0698906 2e+14
1.25 0.0698906 2e+14
1.5 0.0698906 2e+14
1.7 0.0698906 2e+14
1.85 0.0698906 2e+14
2.1 0.0698906 2e+14
2.35 0.0698906 2e+14
2.6 0.0698906 2e+14
2.85 0.0698906 2e+14
3.1 0.0698906 2e+14
3.35 0.0698906 2e+14
3.6 0.0698906 2e+14
3.85 0.0698906 2e+14
4 0.0698906 2e+14
4.25 0.0698906 2e+14
4.5 0.0698906 2e+14
4.75 0.0698906 2e+14
5 0.0698906 2e+14
5.14062 0.0698906 2e+14
5.28125 0.0698906 2e+14
5.42188 0.0698906 2e+14
5.5625 0.0698906 2e+14
5.70312 0.0698906 2e+14
5.84375 0.0698906 2e+14
5.98438 0.0698906 2e+14
6.125 0.0698906 2e+14
6.26562 0.0698906 2e+14
6.40625 0.0698906 2e+14
6.54688 0.0698906 2e+14
6.6875 0.0698906 2e+14
6.82812 0.0698906 2e+14
6.96875 0.0698906 2e+14
7.10938 0.0698906 2e+14
7.25 0.0698906 2e+14
7.39062 0.0698906 2e+14
7.53125 0.0698906 2e+14
7.67188 0.0698906 2e+14
7.8125 0.0698906 2e+14
7.95312 0.0698906 2e+14
8.09375 0.0698906 2e+14
8.23438 0.0698906 2e+14
8.375 0.0698906 2e+14
8.51562 0.0698906 2e+14
8.65625 0.0698906 2e+14
8.79688 0.0698906 2e+14
8.9375 0.0698906 2e+14
9.07812 0.0698906 2e+14
9.21875 0.0698906 2e+14
9.35938 0.0698906 2e+14
9.5 0.0698906 2e+14
9.75 0.0698906 2e+14
10 0.0698906 2e+14
0 0.0748828 2e+14
0.25 0.0748828 2e+14
0.5 0.0748828 2e+14
0.75 0.0748828 2e+14
1 0.0748828 2e+14
1.25 0.0748828 2e+14
1.5 0.0748828 2e+14
1.7 0.0748828 2e+14
1.85 0.0748828 2e+14
2.1 0.0748828 2e+14
2.35 0.0748828 2e+14
2.6 0.0748828 2e+14
2.85 0.0748828 2e+14
3.1 0.0748828 2e+14
3.35 0.0748828 2e+14
3.6 0.0748828 2e+14
3.85 0.0748828 2e+14
4 0.0748828 2e+14
4.25 0.0748828 2e+14
4.5 0.0748828 2e+14
4.75 0.0748828 2e+14
5 0.0748828 2e+14
5.14062 0.0748828 2e+14
5.28125 0.0748828 2e+14
5.42188 0.0748828 2e+14
5.5625 0.0748828 2e+14
5.70312 0.0748828 2e+14
5.84375 0.0748828 2e+14
5.98438 0.0748828 2e+14
6.125 0.0748828 2e+14
6.26562 0.0748828 2e+14
6.40625 0.0748828 2e+14
6.54688 0.0748828 2e+14
6.6875 0.0748828 2e+14
6.82812 0.0748828 2e+14
6.96875 0.0748828 2e+14
7.10938 0.0748828 2e+14
7.25 0.0748828 2e+14
7.39062 0.0748828 2e+14
7.53125 0.0748828 2e+14
7.67188 0.0748828 2e+14
7.8125 0.0748828 2e+14
7.95312 0.0748828 2e+14
8.09375 0.0748828 2e+14
8.23438 0.0748828 2e+14
8.375 0.0748828 2e+14
8.51562 0.0748828 2e+14
8.65625 0.0748828 2e+14
8.79688 0.0748828 2e+14
8.9375 0.0748828 2e+14
9.07812 0.0748828 2e+14
9.21875 0.0748828 2e+14
9.35938 0.0748828 2e+14
9.5 0.0748828 2e+14
9.75 0.0748828 2e+14
10 0.0748828 2e+14
0 0.079875 2e+14
0.25 0.079875 2e+14
0.5 0.079875 2e+14
0.75 0.079875 2e+14
1 0.079875 2e+14
1.25 0.079875 2e+14
1.5 0.079875 2e+14
1.7 0.079875 2e+14
1.85 0.079875 2e+14
2.1 0.079875 2e+14
2.35 0.079875 2e+14
2.6 0.079875 2e+14
2.85 0.079875 2e+14
3.1 0.079875 2e+14
3.35 0.079875 2e+14
3.6 0.079875 2e+14
3.85 0.079875 2e+14
4 0.079875 2e+14
4.25 0.079875 2e+14
4.5 0.079875 2e+14
4.75 0.079875 2e+14
5 0.079875 2e+14
5.14062 0.079875 2e+14
5.28125 0.079875 2e+14
5.42188 0.079875 2e+14
5.5625 0.079875 2e+14
5.70312 0.079875 2e+14
5.84375 0.079875 2e+14
5.98438 0.079875 2e+14
6.125 0.079875 2e+14
6.26562 0.079875 2e+14
6.40625 0.079875 2e+14
6.54688 0.079875 2e+14
6.6875 0.079875 2e+14
6.82812 0.079875 2e+14
