0 0 2e+14
0.25 0 2e+14
0.5 0 2e+14
0.75 0 2e+14
1 0 2e+14
1.25 0 2e+14
1.5 0 2e+14
1.7 0 2e+14
1.85 0 2e+14
2.1 0 2e+14
2.35 0 2e+14
2.6 0 2e+14
2.85 0 2e+14
3.1 0 2e+14
3.35 0 2e+14
3.6 0 2e+14
3.85 0 2e+14
4 0 2e+14
4.125 0 2e+14
4.25 0 2e+14
4.375 0 2e+14
4.5 0 2e+14
4.625 0 2e+14
4.75 0 2e+14
4.875 0 2e+14
5 0 2e+14
5.07031 0 2e+14
5.14062 0 2e+14
5.21094 0 2e+14
5.28125 0 2e+14
5.35156 0 2e+14
5.42188 0 2e+14
5.5625 0 2e+14
5.70312 0 2e+14
5.84375 0 2e+14
5.98438 0 2e+14
6.125 0 2e+14
6.26562 0 2e+14
6.40625 0 2e+14
6.54688 0 2e+14
6.6875 0 2e+14
6.82812 0 2e+14
6.96875 0 2e+14
7.10938 0 2e+14
7.25 0 2e+14
7.39062 0 2e+14
7.53125 0 2e+14
7.67188 0 2e+14
7.8125 0 2e+14
7.95312 0 2e+14
8.09375 0 2e+14
8.23438 0 2e+14
8.375 0 2e+14
8.51562 0 2e+14
8.65625 0 2e+14
8.79688 0 2e+14
8.9375 0 2e+14
9.07812 0 2e+14
9.21875 0 2e+14
9.35938 0 2e+14
9.5 0 2e+14
9.75 0 2e+14
10 0 2e+14
0 0.000624 2e+14
0.25 0.000624 2e+14
0.5 0.000624 2e+14
0.75 0.000624 2e+14
1 0.000624 2e+14
1.25 0.000624 2e+14
1.5 0.000624 2e+14
1.7 0.000624 2e+14
1.85 0.000624 2e+14
2.1 0.000624 2e+14
2.35 0.000624 2e+14
2.6 0.000624 2e+14
2.85 0.000624 2e+14
3.1 0.000624 2e+14
3.35 0.000624 2e+14
3.6 0.000624 2e+14
3.85 0.000624 2e+14
4 0.000624 2e+14
4.125 0.000624 2e+14
4.25 0.000624 2e+14
4.375 0.000624 2e+14
4.5 0.000624 2e+14
4.625 0.000624 2e+14
4.75 0.000624 2e+14
4.875 0.000624 2e+14
5 0.000624 2e+14
5.07031 0.000624 2e+14
5.14062 0.000624 2e+14
5.21094 0.000624 2e+14
5.28125 0.000624 2e+14
5.35156 0.000624 2e+14
5.42188 0.000624 2e+14
5.5625 0.000624 2e+14
5.70312 0.000624 2e+14
5.84375 0.000624 2e+14
5.98438 0.000624 2e+14
6.125 0.000624 2e+14
6.26562 0.000624 2e+14
6.40625 0.000624 2e+14
6.54688 0.000624 2e+14
6.6875 0.000624 2e+14
6.82812 0.000624 2e+14
6.96875 0.000624 2e+14
7.10938 0.000624 2e+14
7.25 0.000624 2e+14
7.39062 0.000624 2e+14
7.53125 0.000624 2e+14
7.67188 0.000624 2e+14
7.8125 0.000624 2e+14
7.95312 0.000624 2e+14
8.09375 0.000624 2e+14
8.23438 0.000624 2e+14
8.375 0.000624 2e+14
8.51562 0.000624 2e+14
8.65625 0.000624 2e+14
8.79688 0.000624 2e+14
8.9375 0.000624 2e+14
9.07812 0.000624 2e+14
9.21875 0.000624 2e+14
9.35938 0.000624 2e+14
9.5 0.000624 2e+14
9.75 0.000624 2e+14
10 0.000624 2e+14
0 0.001248 2e+14
0.25 0.001248 2e+14
0.5 0.001248 2e+14
0.75 0.001248 2e+14
1 0.001248 2e+14
1.25 0.001248 2e+14
1.5 0.001248 2e+14
1.7 0.001248 2e+14
1.85 0.001248 2e+14
